Stedtype,StedID,Stedtekst,Referencer,GeoZone,x-koordinat,y-koordinat,Kommune,Region,Medie,Vandområde,Dato,Måling nr,Undersøgelsestype,Teknisk anvisning,Dataejer,Link,Målested navn,Målested GeoZone,"Målested, x-koordinat","Målested, y-koordinat",Prøvetagning,Prøve,Prøvetype,Delprøve,Analysefraktion,CASnr,ScKode,Stofparameter,Resultat-attribut,Resultat,Enhed,Detektionsgrænse LD,Kvantifikationsgrænse LQ,Kvalitetsmærke
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,13-02-2023,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/411e741c-3cc6-4fa4-91a2-4173fa40c53f,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,256,Ortho-phosphat-P, =,"0,0075",mg/l,"0,001",,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,6/11/96,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/833002cc-2d23-4e04-a34d-9b877ba67460,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,174,BI5, =,"2,6",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,10/10/22,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/f3b4c478-8d72-499d-96b0-b8f5a15da24b,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,021",mg/l,"0,003",,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,20-03-1996,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/49345af8-4f15-40d6-99fd-74f505fd4845,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"4,750,000,225,612,890",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,3/5/18,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b5b9318a-a87e-4cb9-94b5-b9a631a17577,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,40,"Glødetab,susp.stof", =,"4,2",mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,6/10/20,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/1f19549b-f071-4255-867f-2c7ceb980b97,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,251,Nitrit+nitrat-N, =,"3,3",mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,20-04-2022,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/2e35641a-a063-45ea-8d82-3af8ce9536e5,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,241,Ammoniak+ammonium-N, =,"0,14",mg/l,"0,003",,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,17-05-2000,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/f78ce35f-a13f-4eb3-982e-c4ee3f7e9d24,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,13,pH, =,"6,7",pH,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,28-03-1990,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/172da0d2-8897-41d9-9b9e-5236f2e58bbb,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"6,600,000,313,483,170",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,26-05-2005,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/17cb28f6-a569-47cd-9a27-82b2ddaf0524,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,050000002374872565",mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,30-03-2005,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/021a9aa7-ead4-4ddf-9388-d838840e7718,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,251,Nitrit+nitrat-N, =,"36,900,001,752,655,900",mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,28-11-2000,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/3550867b-2506-4d8c-8a78-b519b532c91d,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,13,pH, =,"6,5",pH,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,5/11/19,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/38e44c62-931d-4ddb-8f46-b8b409405b70,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,256,Ortho-phosphat-P, =,"0,032",mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,4/4/19,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/54a415f7-032e-47ac-875d-ba3403ff83c5,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,40,"Glødetab,susp.stof",<,2,mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,23-10-2003,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/e157659c-c817-430d-983f-1764af194cbf,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"4,000,000,189,989,800",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,28-07-2021,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/2268ad4a-eba4-4d29-a1a2-3f475e8d240b,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Partikelbundet - fra filteret,,40,"Glødetab,susp.stof",<,1,mg/l,1,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,1/12/99,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/c68e4e65-3ab2-4f84-8958-fb75442a5677,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,13000000617466867",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,19-09-2002,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/ba011cd3-cb7a-476e-a4f3-d7972231d67a,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"35,000,001,662,410,700",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,20-09-1989,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/5bbf986d-0244-4a99-895d-29ea947be34b,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,183,"COD, Kemisk iltforbrug", =,12,mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,31-05-2023,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/a03e5dd3-240c-4e9e-ac50-ea6e9194c398,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Partikelbundet - fra filteret,,32,Suspenderede stoffer, =,"3,8",mg/l,1,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,16-02-1989,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/20bd7439-da26-4c3b-ac6d-903908d71fad,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,183,"COD, Kemisk iltforbrug", =,12,mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,9/8/23,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/816fbdf8-6acd-4b0b-8299-4be549bd357f,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Partikelbundet - fra filteret,,32,Suspenderede stoffer, =,"1,6",mg/l,1,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,7/5/19,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/23634280-90ba-4b46-9db6-c561a31714d2,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,251,Nitrit+nitrat-N, =,"3,2",mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,10/2/81,1,"Vandkemi, Vandløb",Nej,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/0b813486-919e-4c81-b118-886ee210af3a,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,50,Oxygen indhold, =,"10,4",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,6/1/22,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/7732529a-e920-47a5-8b4c-0791d74a907f,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"3,9",mg/l,"0,02",,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,16-10-1990,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/7e47633a-09e4-46a2-8211-43f954c756e8,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,174,BI5, =,"2,2",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,22-11-2006,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/b0be9ec4-a317-4838-8f79-a3b43d62e681,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,10000000474974513",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,9/5/79,1,"Vandkemi, Vandløb",Nej,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/24050032-6087-40e5-9d3f-5aa9df519207,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,40600001928396523",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,16-01-1996,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/7a16a027-bfae-41aa-841a-12b691f1e8e4,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,13,pH, =,"6,47",pH,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,13-02-2018,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/5bae965e-65cb-4db3-a73a-346266415879,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,40,"Glødetab,susp.stof", =,"7,1",mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,17-03-1992,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/7a4267ea-10d7-400c-8d3a-27406bedab85,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,174,BI5, =,"1,8",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,27-08-2008,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/6f65d4f7-53d6-4644-950f-d59be434acd1,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,324,Natrium, =,27,mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,6/5/81,1,"Vandkemi, Vandløb",Nej,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/25bd305f-126b-4230-bdd0-d91ad478eeb7,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,174,BI5, =,"3,6",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,12/12/06,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/0e205afb-079a-4516-8d32-1322197a619a,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,13,pH, =,"6,7",pH,9999999,,1
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,5/8/80,1,"Vandkemi, Vandløb",Nej,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/fe306f89-9a03-4968-88d4-8be0f9646385,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,174,BI5, =,"2,3",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,10/1/02,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/64065461-f4e3-4d29-981c-66ad8224b2fa,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,13,pH, =,"6,7",pH,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,23-08-1995,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/3080e9d9-6d18-465a-827c-066a6895aa5b,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,256,Ortho-phosphat-P, =,"0,00800000037997961",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,24-10-2005,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/cca3568a-4253-49c5-8a2c-4f6189b67081,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"36,000,001,709,908,200",mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,20-09-1989,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/5bbf986d-0244-4a99-895d-29ea947be34b,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,14100000669714063",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,3/11/93,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/2a5f2680-a187-4e65-9399-4430cb95574b,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,13,pH, =,"6,68",pH,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,26-03-2003,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/9884a05b-7b12-4d6b-b9af-39a5ae71b4e0,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,11000000522471964",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,15-05-2023,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/01cf1131-3a45-484a-a324-f072256e300c,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Partikelbundet - fra filteret,,40,"Glødetab,susp.stof", =,"1,6",mg/l,1,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,6/5/80,1,"Vandkemi, Vandløb",Nej,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/020cccba-b2ae-4174-82ee-2bb0db867a5b,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,174,BI5, =,5,mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,9/2/21,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/17a92d27-0a1f-4339-a2e8-8617e7d109a5,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,2,Partikelbundet - fra filteret,,32,Suspenderede stoffer, =,"8,4",mg/l,1,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,19-03-2019,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/16c368da-362f-420a-a891-c034357372c9,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"3,9",mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,30-07-2003,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/d849ffdd-6bed-4aea-887b-0bce2928d36f,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"370,000,017,574,057",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,12/5/92,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/c2ca606a-9c6d-45cc-982a-f2513f59f9db,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Opløst - filtrat fra filtrering,,251,Nitrit+nitrat-N, =,"4,540,000,215,638,420",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,23-01-1990,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/4aa373db-9bb5-4659-b951-2a61b11f89b2,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"71,800,003,410,317",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,21-08-2002,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/1ef6300a-1c8d-403e-89a1-7d44c63ad6ba,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,13,pH, =,"6,8",pH,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,5/8/97,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/6b30b943-644e-406a-9ee5-2ccbdecd4508,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,13,pH, =,"6,94",pH,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,9/5/79,1,"Vandkemi, Vandløb",Nej,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/24050032-6087-40e5-9d3f-5aa9df519207,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,51,Oxygenmætning, =,84,pct,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,6/3/19,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/4a085900-2243-4d8f-8d58-929069161226,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,261,"Phosphor, total-P", =,"0,062",mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,4/9/18,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/1f247242-6c49-4062-89b2-ee4ed1596ef0,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,40,"Glødetab,susp.stof", =,"0,4",mg/l,9999999,,3
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,23-08-1995,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/3080e9d9-6d18-465a-827c-066a6895aa5b,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,174,BI5, =,"1,4",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,1/12/99,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/c68e4e65-3ab2-4f84-8958-fb75442a5677,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,174,BI5, =,"1,6",mg/l,9999999,,2
Station,31000021,"GRINDSTED Å, VED EG BRO","NST0002-51978, 2-51978, 310327, RIB0002-51978, 31.14",32,487984,6179470,Billund,Region Syddanmark,Vandløb,Vardeå,18-02-1999,1,"Vandkemi, Vandløb",Ja,Miljøstyrelsen,https://vanda.miljoeportal.dk/link/2b2cd35f-7bc1-4e54-9d15-5c209ee14540,RIB0002-51978,32,487986,6179470,1,1,Enkeltprøve,1,Total,,253,"Nitrogen,total N", =,"5,200,000,246,986,740",mg/l,9999999,,2
